system:index,CLOUD_COVER
LC08_037037_20190518,0.25
LC08_037037_20190603,0.89
LC08_037037_20190619,0.0
LC08_037037_20190705,0.0
LC08_037037_20190721,0.07
LC08_037037_20190806,90.18
LC08_037037_20190822,0.01
LC08_037037_20190907,22.7
LC08_037037_20190923,38.67
LC08_037037_20191009,0.0
LC08_037037_20191025,0.04
LC08_037037_20191110,33.62
LC08_037037_20191126,0.77
LC08_037037_20191212,43.52
LC08_037037_20191228,7.28
LC08_037037_20200113,0.03
LC08_037037_20200129,47.22
LC08_037037_20200214,0.03
LC08_037037_20200301,8.0
LC08_037037_20200317,21.42
LC08_037037_20200402,0.01
LC08_037037_20200418,38.72
LC08_037037_20200504,0.0
LC08_037037_20200520,0.01
LC08_037037_20200605,59.84
LC08_037037_20200621,0.01
LC08_037037_20200707,0.0
LC08_037037_20200723,55.93
LC08_037037_20200808,0.37
LC08_037037_20200824,0.01
LC08_037037_20200909,0.0
LC08_037037_20200925,0.0
LC08_037037_20201011,0.0
LC08_037037_20201027,0.54
LC08_037037_20201128,0.03
LC08_037037_20201214,7.99
LC08_037037_20201230,0.03
LC08_037037_20210115,0.07
LC08_037037_20210131,1.78
LC08_037037_20210216,1.62
LC08_037037_20210304,10.48
LC08_037037_20210320,3.59
LC08_037037_20210405,0.0
LC08_037037_20210421,0.43
LC08_037037_20210507,0.01
LC08_037037_20210523,0.02
LC08_037037_20210608,8.84
LC08_037037_20210624,4.7
LC08_037037_20210710,13.61
LC08_037037_20210726,15.72
LC08_037037_20210811,35.27
LC08_037037_20210827,0.0
LC08_037037_20210912,0.09
LC08_037037_20210928,5.41
LC08_037037_20211014,0.03
LC08_037037_20211030,0.02
LC08_037037_20211115,0.09
LC08_037037_20211201,27.94
LC08_037037_20211217,3.13
LC08_037037_20220102,0.01
LC08_037037_20220118,48.34
LC08_037037_20220203,0.03
LC08_037037_20220219,0.04
LC08_037037_20220307,1.24
LC08_037037_20220323,0.02
LC08_037037_20220408,0.0
LC08_037037_20220424,0.0
LC08_037037_20220510,0.01
LC08_037037_20220526,0.0
LC08_037037_20220611,0.14
LC08_037037_20220627,2.69
LC08_037038_20160509,0.39
LC08_037038_20160525,0.51
LC08_037038_20160610,91.8
LC08_037038_20160626,82.1
LC08_037038_20160712,0.01
LC08_037038_20160728,28.66
LC08_037038_20160813,0.0
LC08_037038_20160829,0.0
LC08_037038_20160914,34.27
LC08_037038_20160930,1.58
LC08_037038_20161016,4.3
LC08_037038_20161101,2.96
LC08_037038_20161117,0.62
LC08_037038_20161203,2.58
LC08_037038_20161219,5.87
LC08_037038_20170104,7.51
LC08_037038_20170120,93.38
LC08_037038_20170205,7.16
LC08_037038_20170221,0.01
LC08_037038_20170309,0.17
LC08_037038_20170325,0.08
LC08_037038_20170410,2.6
LC08_037038_20170426,2.0
LC08_037038_20170512,0.06
LC08_037038_20170528,0.0
LC08_037038_20170613,0.0
LC08_037038_20170629,0.08
LC08_037038_20170715,4.97
LC08_037038_20170731,0.92
LC08_037038_20170816,0.0
LC08_037038_20170901,0.0
LC08_037038_20170917,0.0
LC08_037038_20171003,0.02
LC08_037038_20171019,10.56
LC08_037038_20171104,53.34
LC08_037038_20171120,8.81
LC08_037038_20171206,12.7
LC08_037038_20171222,0.07
LC08_037038_20180107,38.07
LC08_037038_20180123,0.2
LC08_037038_20180208,0.38
LC08_037038_20180224,0.16
LC08_037038_20180312,52.86
LC08_037038_20180328,0.11
LC08_037038_20180413,0.15
LC08_037038_20180429,1.93
LC08_037038_20180515,0.0
LC08_037038_20180531,0.17
LC08_037038_20180616,31.03
LC08_037038_20180702,0.0
LC08_037038_20180718,4.27
LC08_037038_20180803,0.0
LC08_037038_20180819,0.37
LC08_037038_20180904,1.95
LC08_037038_20180920,1.71
LC08_037038_20181006,4.75
LC08_037038_20181022,35.3
LC08_037038_20181107,0.31
LC08_037038_20181123,24.82
LC08_037038_20181209,0.04
LC08_037038_20181225,10.04
LC08_037038_20190110,92.82
LC08_037038_20190126,0.09
LC08_037038_20190211,0.05
LC08_037038_20190227,75.03
LC08_037038_20190315,43.66
LC08_037038_20190331,0.09
LC08_037038_20190416,35.4
LC08_037038_20190502,85.17
LC08_037038_20190518,1.4
LC08_037038_20190603,0.14
LC08_037038_20190619,0.0
LC08_037038_20190705,0.0
LC08_037038_20190721,4.95
LC08_037038_20190806,52.29
LC08_037038_20190822,0.15
LC08_037038_20190907,50.69
LC08_037038_20190923,17.82
LC08_037038_20191009,0.0
LC08_037038_20191025,0.06
LC08_037038_20191110,50.18
LC08_037038_20191126,0.55
LC08_037038_20191212,30.81
LC08_037038_20191228,1.83
LC08_037038_20200113,0.08
LC08_037038_20200129,0.09
LC08_037038_20200214,4.84
LC08_037038_20200301,85.5
LC08_037038_20200317,10.46
LC08_037038_20200402,0.19
LC08_037038_20200418,6.86
LC08_037038_20200504,0.0
LC08_037038_20200520,0.01
LC08_037038_20200605,43.99
LC08_037038_20200621,0.0
LC08_037038_20200707,0.07
LC08_037038_20200723,39.28
LC08_037038_20200808,0.0
LC08_037038_20200824,0.01
LC08_037038_20200909,0.18
LC08_037038_20200925,0.0
LC08_037038_20201011,0.0
LC08_037038_20201027,0.07
LC08_037038_20201128,0.18
LC08_037038_20201214,0.07
LC08_037038_20201230,0.08
LC08_037038_20210115,0.39
LC08_037038_20210131,11.06
LC08_037038_20210216,3.31
LC08_037038_20210304,14.8
LC08_037038_20210320,0.25
LC08_037038_20210405,0.05
LC08_037038_20210421,0.14
LC08_037038_20210507,0.0
LC08_037038_20210523,0.01
LC08_037038_20210608,28.2
LC08_037038_20210624,1.82
LC08_037038_20210710,2.28
LC08_037038_20210726,13.43
LC08_037038_20210811,13.03
LC08_037038_20210827,0.16
LC08_037038_20210912,0.04
LC08_037038_20210928,1.57
LC08_037038_20211014,0.1
LC08_037038_20211030,0.12
LC08_037038_20211115,0.17
LC08_037038_20211201,26.61
LC08_037038_20211217,11.4
LC08_037038_20220102,0.04
LC08_037038_20220118,17.89
LC08_037038_20220203,0.35
LC08_037038_20220219,0.34
LC08_037038_20220307,0.41
LC08_037038_20220323,0.37
LC08_037038_20220408,0.12
LC08_037038_20220424,0.09
LC08_037038_20220510,0.05
LC08_037038_20220526,0.0
LC08_037038_20220611,0.21
LC08_037038_20220627,0.91
LC08_038026_20160516,29.01
LC08_038026_20160601,34.84
LC08_038026_20160617,18.35
LC08_038026_20160703,4.49
LC08_038026_20160719,0.12
LC08_038026_20160804,8.93
LC08_038026_20160820,1.15
LC08_038026_20160921,97.29
LC08_038026_20161007,53.49
LC08_038026_20161023,29.71
LC08_038026_20161108,84.53
LC08_038026_20161124,0.01
LC08_038026_20161226,6.52
LC08_038026_20170111,4.7
LC08_038026_20170127,11.42
LC08_038026_20170212,10.61
LC08_038026_20170228,80.52
LC08_038026_20170316,22.97
LC08_038026_20170401,100.0
LC08_038026_20170503,2.23
LC08_038026_20170519,43.56
LC08_038026_20170604,34.41
LC08_038026_20170620,24.34
LC08_038026_20170706,0.77
LC08_038026_20170722,5.35
LC08_038026_20170807,0.02
LC08_038026_20170823,0.3
LC08_038026_20170908,0.01
LC08_038026_20170924,79.02
LC08_038026_20171010,82.97
LC08_038026_20171111,43.67
LC08_038026_20171127,96.57
LC08_038026_20171213,100.0
LC08_038026_20180130,14.13
LC08_038026_20180215,4.25
LC08_038026_20180303,71.78
LC08_038026_20180319,99.96
LC08_038026_20180404,6.59
LC08_038026_20180420,4.47
LC08_038026_20180506,8.9
LC08_038026_20180522,49.88
LC08_038026_20180607,91.27
LC08_038026_20180623,64.75
LC08_038026_20180709,0.65
LC08_038026_20180725,16.08
LC08_038026_20180810,0.0
LC08_038026_20180911,10.48
LC08_038026_20181013,82.21
LC08_038026_20181029,47.86
LC08_038026_20181114,54.93
LC08_038026_20181130,51.88
LC08_038026_20181216,99.94
LC08_038026_20190101,20.88
LC08_038026_20190202,99.99
LC08_038026_20190218,0.1
LC08_038026_20190306,31.62
LC08_038026_20190322,8.12
LC08_038026_20190407,71.26
LC08_038026_20190423,75.4
LC08_038026_20190509,43.93
LC08_038026_20190525,47.12
LC08_038026_20190610,28.86
LC08_038026_20190626,8.67
LC08_038026_20190712,7.35
LC08_038026_20190728,7.5
LC08_038026_20190813,74.97
LC08_038026_20190829,33.61
LC08_038026_20190914,8.56
LC08_038026_20190930,75.52
LC08_038026_20191016,39.38
LC08_038026_20191101,43.93
LC08_038026_20191203,90.54
LC08_038026_20200104,35.41
LC08_038026_20200120,20.86
LC08_038026_20200205,47.54
LC08_038026_20200221,0.01
LC08_038026_20200308,11.35
LC08_038026_20200324,76.86
LC08_038026_20200409,45.36
LC08_038026_20200425,2.41
LC08_038026_20200511,64.27
LC08_038026_20200527,23.3
LC08_038026_20200612,73.61
LC08_038026_20200628,91.21
LC08_038026_20200714,10.34
LC08_038026_20200730,0.38
LC08_038026_20200815,6.28
LC08_038026_20200831,9.51
LC08_038026_20200916,41.81
LC08_038026_20201002,17.15
LC08_038026_20201119,60.19
LC08_038026_20201205,0.51
LC08_038026_20201221,99.97
LC08_038026_20210106,27.29
LC08_038026_20210122,35.71
LC08_038026_20210207,25.57
LC08_038026_20210223,83.69
LC08_038026_20210311,75.12
LC08_038026_20210327,25.92
LC08_038026_20210428,17.48
LC08_038026_20210514,30.71
LC08_038026_20210530,17.74
LC08_038026_20210615,0.02
LC08_038026_20210701,0.05
LC08_038026_20210717,5.44
LC08_038026_20210802,53.8
LC08_038026_20210903,12.55
LC08_038026_20210919,92.0
LC08_038026_20211005,0.08
LC08_038026_20211021,6.41
LC08_038026_20211106,6.36
LC08_038026_20211122,96.64
LC08_038026_20211208,36.15
LC08_038026_20211224,35.0
LC08_038026_20220109,1.5
LC08_038026_20220125,63.2
LC08_038026_20220210,94.41
LC08_038026_20220226,0.01
LC08_038026_20220314,92.2
LC08_038026_20220330,1.59
LC08_038026_20220415,80.89
LC08_038026_20220501,60.63
LC08_038026_20220517,29.14
LC08_038026_20220602,0.49
LC08_038026_20220618,53.31
LC08_038027_20160516,60.41
LC08_038027_20160601,42.06
LC08_038027_20160617,39.78
LC08_038027_20160703,31.34
LC08_038027_20160719,0.0
LC08_038027_20160804,4.15
LC08_038027_20160820,0.02
LC08_038027_20161007,69.39
LC08_038027_20161023,45.87
LC08_038027_20161108,58.27
LC08_038027_20161124,2.39
LC08_038027_20161226,15.35
LC08_038027_20170111,5.71
LC08_038027_20170127,64.71
LC08_038027_20170212,16.22
LC08_038027_20170228,68.26
LC08_038027_20170316,50.34
LC08_038027_20170401,99.99
LC08_038027_20170417,96.36
LC08_038027_20170503,1.77
LC08_038027_20170519,47.08
LC08_038027_20170604,16.98
LC08_038027_20170620,82.53
LC08_038027_20170706,5.31
LC08_038027_20170722,0.05
LC08_038027_20170807,1.21
LC08_038027_20170823,0.63
LC08_038027_20170908,2.95
LC08_038027_20170924,52.03
LC08_038027_20171010,56.71
LC08_038027_20171026,91.05
LC08_038027_20171111,44.6
LC08_038027_20171127,93.27
LC08_038027_20180130,71.16
LC08_038027_20180215,25.54
LC08_038027_20180303,69.38
LC08_038027_20180319,78.95
LC08_038027_20180404,59.65
LC08_038027_20180420,5.51
LC08_038027_20180506,17.73
LC08_038027_20180522,88.82
LC08_038027_20180607,99.06
LC08_038027_20180623,40.53
LC08_038027_20180709,0.29
LC08_038027_20180725,39.67
LC08_038027_20180810,0.0
LC08_038027_20180826,83.14
LC08_038027_20180911,14.71
LC08_038027_20181013,84.88
LC08_038027_20181029,50.8
LC08_038027_20181114,95.79
LC08_038027_20181130,57.51
LC08_038027_20181216,78.34
LC08_038027_20190101,73.43
LC08_038027_20190202,92.68
LC08_038027_20190218,10.47
LC08_038027_20190306,45.74
LC08_038027_20190322,5.1
LC08_038027_20190407,98.4
LC08_038027_20190423,70.45
LC08_038027_20190509,22.22
LC08_038027_20190525,85.38
LC08_038027_20190610,68.05
LC08_038027_20190626,39.6
LC08_038027_20190712,7.4
LC08_038027_20190728,3.86
LC08_038027_20190813,18.67
LC08_038027_20190829,14.85
LC08_038027_20190914,25.01
LC08_038027_20190930,57.31
LC08_038027_20191016,33.5
LC08_038027_20191101,30.7
LC08_038027_20191117,98.1
LC08_038027_20191203,44.68
LC08_038027_20200104,48.73
LC08_038027_20200120,74.43
LC08_038027_20200205,15.41
LC08_038027_20200221,1.89
LC08_038027_20200308,18.05
LC08_038027_20200324,58.68
LC08_038027_20200409,19.33
LC08_038027_20200425,13.45
LC08_038027_20200511,69.43
LC08_038027_20200527,22.15
LC08_038027_20200612,58.37
LC08_038027_20200628,95.44
LC08_038027_20200714,2.03
LC08_038027_20200730,6.9
LC08_038027_20200815,1.0
LC08_038027_20200831,49.17
LC08_038027_20200916,29.12
LC08_038027_20201002,13.09
LC08_038027_20201119,45.53
LC08_038027_20201205,3.3
LC08_038027_20201221,100.0
LC08_038027_20210106,29.92
LC08_038027_20210122,7.81
LC08_038027_20210207,99.97
LC08_038027_20210223,88.94
LC08_038027_20210311,56.17
LC08_038027_20210327,47.24
LC08_038027_20210428,37.13
LC08_038027_20210514,26.69
LC08_038027_20210530,5.17
LC08_038027_20210615,0.01
LC08_038027_20210701,0.14
LC08_038027_20210717,6.37
LC08_038027_20210802,69.31
LC08_038027_20210903,21.97
LC08_038027_20210919,100.0
LC08_038027_20211005,6.51
LC08_038027_20211021,73.5
LC08_038027_20211106,76.0
LC08_038027_20211122,79.52
LC08_038027_20211208,92.41
LC08_038027_20211224,53.8
LC08_038027_20220109,9.0
LC08_038027_20220125,31.26
LC08_038027_20220210,100.0
LC08_038027_20220226,0.6
LC08_038027_20220314,70.24
LC08_038027_20220330,2.89
LC08_038027_20220415,56.15
LC08_038027_20220501,91.9
LC08_038027_20220517,10.59
LC08_038027_20220602,36.34
LC08_038027_20220618,41.34
LC08_038028_20160516,79.45
LC08_038028_20160601,26.89
LC08_038028_20160617,18.39
LC08_038028_20160703,49.86
LC08_038028_20160719,4.17
LC08_038028_20160804,0.64
LC08_038028_20160820,0.09
LC08_038028_20161007,72.64
LC08_038028_20161023,38.87
LC08_038028_20161108,20.6
LC08_038028_20161124,8.89
LC08_038028_20161226,28.74
LC08_038028_20170111,54.81
LC08_038028_20170127,23.42
LC08_038028_20170212,29.76
LC08_038028_20170228,53.42
LC08_038028_20170316,62.13
LC08_038028_20170401,83.39
LC08_038028_20170417,66.78
LC08_038028_20170503,5.28
LC08_038028_20170519,35.84
LC08_038028_20170604,7.23
LC08_038028_20170620,39.3
LC08_038028_20170706,8.6
LC08_038028_20170722,0.36
LC08_038028_20170807,1.23
LC08_038028_20170823,0.49
LC08_038028_20170908,6.3
LC08_038028_20170924,80.35
LC08_038028_20171010,47.12
LC08_038028_20171026,57.77
LC08_038028_20171111,61.58
LC08_038028_20171127,97.45
LC08_038028_20180114,31.45
LC08_038028_20180215,59.73
LC08_038028_20180303,99.98
LC08_038028_20180319,56.81
LC08_038028_20180404,85.51
LC08_038028_20180420,7.38
LC08_038028_20180506,18.86
LC08_038028_20180522,64.84
LC08_038028_20180607,34.23
LC08_038028_20180623,48.71
LC08_038028_20180709,1.22
LC08_038028_20180725,12.39
LC08_038028_20180810,0.12
LC08_038028_20180826,80.62
LC08_038028_20180911,11.44
LC08_038028_20181029,57.67
LC08_038028_20181114,75.83
LC08_038028_20181130,82.74
LC08_038028_20181216,49.42
LC08_038028_20190101,42.16
LC08_038028_20190202,77.99
LC08_038028_20190218,44.36
LC08_038028_20190322,7.68
LC08_038028_20190407,89.52
LC08_038028_20190423,53.7
LC08_038028_20190509,40.43
LC08_038028_20190525,68.25
LC08_038028_20190610,83.95
LC08_038028_20190626,43.51
LC08_038028_20190712,5.82
LC08_038028_20190728,5.59
LC08_038028_20190813,19.42
LC08_038028_20190829,27.19
LC08_038028_20190914,34.85
LC08_038028_20190930,73.48
LC08_038028_20191016,18.1
LC08_038028_20191101,13.7
LC08_038028_20191203,26.02
LC08_038028_20200104,71.45
LC08_038028_20200120,99.99
LC08_038028_20200205,54.37
LC08_038028_20200221,4.89
LC08_038028_20200308,61.54
LC08_038028_20200324,75.77
LC08_038028_20200409,3.47
LC08_038028_20200425,22.22
LC08_038028_20200527,21.38
LC08_038028_20200612,71.12
LC08_038028_20200628,98.68
LC08_038028_20200714,1.01
LC08_038028_20200730,18.69
LC08_038028_20200815,0.07
LC08_038028_20200831,90.45
LC08_038028_20200916,0.65
LC08_038028_20201002,8.76
LC08_038028_20201119,53.59
LC08_038028_20201205,3.22
LC08_038028_20210106,40.94
LC08_038028_20210122,71.47
LC08_038028_20210207,99.97
LC08_038028_20210223,48.33
LC08_038028_20210311,13.72
LC08_038028_20210327,85.75
LC08_038028_20210412,84.67
LC08_038028_20210428,8.47
LC08_038028_20210514,75.31
LC08_038028_20210530,2.61
LC08_038028_20210615,1.98
LC08_038028_20210701,8.29
LC08_038028_20210717,7.26
LC08_038028_20210802,53.93
LC08_038028_20210903,9.41
LC08_038028_20210919,99.63
LC08_038028_20211005,5.42
LC08_038028_20211021,62.21
LC08_038028_20211106,77.47
LC08_038028_20211122,37.48
LC08_038028_20211208,87.47
LC08_038028_20211224,83.66
LC08_038028_20220109,2.64
LC08_038028_20220125,21.89
LC08_038028_20220210,100.0
LC08_038028_20220226,0.67
LC08_038028_20220314,23.59
LC08_038028_20220330,2.08
LC08_038028_20220415,24.07
LC08_038028_20220517,10.9
LC08_038028_20220602,79.73
LC08_038028_20220618,16.67
LC08_038029_20160601,5.89
LC08_038029_20160617,10.72
LC08_038029_20160703,46.47
LC08_038029_20160719,9.9
LC08_038029_20160804,0.05
LC08_038029_20160820,0.02
LC08_038029_20160905,86.78
LC08_038029_20160921,80.78
LC08_038029_20161007,86.65
LC08_038029_20161023,38.19
LC08_038029_20161108,1.76
LC08_038029_20161124,42.6
LC08_038029_20161226,52.38
LC08_038029_20170127,19.83
LC08_038029_20170212,1.29
LC08_038029_20170228,86.94
LC08_038029_20170316,82.61
LC08_038029_20170401,18.13
LC08_038029_20170417,83.65
LC08_038029_20170503,1.54
LC08_038029_20170519,50.8
LC08_038029_20170604,9.63
LC08_038029_20170620,26.74
LC08_038029_20170706,8.08
LC08_038029_20170722,0.56
LC08_038029_20170807,5.8
LC08_038029_20170823,13.29
LC08_038029_20170908,28.73
LC08_038029_20170924,77.68
LC08_038029_20171010,64.74
LC08_038029_20171026,31.88
LC08_038029_20171111,67.14
LC08_038029_20180114,39.88
LC08_038029_20180130,96.59
LC08_038029_20180215,81.39
LC08_038029_20180319,87.26
LC08_038029_20180404,86.44
LC08_038029_20180420,1.16
LC08_038029_20180506,10.1
LC08_038029_20180522,36.27
LC08_038029_20180607,30.55
LC08_038029_20180623,48.52
LC08_038029_20180709,15.26
LC08_038029_20180725,39.42
LC08_038029_20180810,0.16
LC08_038029_20180826,55.88
LC08_038029_20180911,5.94
LC08_038029_20180927,62.94
LC08_038029_20181013,92.31
LC08_038029_20181029,79.1
LC08_038029_20181114,37.59
LC08_038029_20181216,13.72
LC08_038029_20190101,9.13
LC08_038029_20190117,99.93
LC08_038029_20190202,93.4
LC08_038029_20190218,15.05
LC08_038029_20190306,100.0
LC08_038029_20190322,56.51
LC08_038029_20190407,89.41
LC08_038029_20190423,72.64
LC08_038029_20190509,64.02
LC08_038029_20190610,58.45
LC08_038029_20190626,46.25
LC08_038029_20190712,8.19
LC08_038029_20190728,7.11
LC08_038029_20190813,8.48
LC08_038029_20190829,23.71
LC08_038029_20190914,11.52
LC08_038029_20190930,87.22
LC08_038029_20191016,2.17
LC08_038029_20191101,3.05
LC08_038029_20191117,100.0
LC08_038029_20191203,53.66
LC08_038029_20200104,83.98
LC08_038029_20200120,69.08
LC08_038029_20200205,94.44
LC08_038029_20200221,0.45
LC08_038029_20200308,78.01
LC08_038029_20200324,82.35
LC08_038029_20200409,1.96
LC08_038029_20200425,14.71
LC08_038029_20200511,65.88
LC08_038029_20200527,23.21
LC08_038029_20200612,65.87
LC08_038029_20200714,3.06
LC08_038029_20200730,11.1
LC08_038029_20200815,0.06
LC08_038029_20200916,1.04
LC08_038029_20201002,15.69
LC08_038029_20201119,79.45
LC08_038029_20201205,0.44
LC08_038029_20210106,31.0
LC08_038029_20210122,83.42
LC08_038029_20210207,83.61
LC08_038029_20210223,41.63
LC08_038029_20210311,0.65
LC08_038029_20210327,73.99
LC08_038029_20210412,43.62
LC08_038029_20210428,1.18
LC08_038029_20210514,79.43
LC08_038029_20210530,1.68
LC08_038029_20210615,2.42
LC08_038029_20210701,40.76
LC08_038029_20210717,2.12
LC08_038029_20210802,86.26
LC08_038029_20210903,14.86
LC08_038029_20211005,3.29
LC08_038029_20211021,46.43
LC08_038029_20211106,95.08
LC08_038029_20211122,2.36
LC08_038029_20211208,79.31
LC08_038029_20220109,16.16
LC08_038029_20220125,22.07
LC08_038029_20220210,98.01
LC08_038029_20220226,12.14
LC08_038029_20220314,46.11
LC08_038029_20220330,0.44
LC08_038029_20220415,55.01
LC08_038029_20220501,90.18
LC08_038029_20220517,15.14
LC08_038029_20220602,65.78
LC08_038029_20220618,11.95
LC08_038030_20160601,4.93
LC08_038030_20160617,2.58
LC08_038030_20160703,34.59
LC08_038030_20160719,7.73
LC08_038030_20160804,0.18
LC08_038030_20160820,0.01
LC08_038030_20160905,53.98
LC08_038030_20160921,27.36
LC08_038030_20161007,49.0
LC08_038030_20161023,41.88
LC08_038030_20161108,0.62
LC08_038030_20161124,34.07
LC08_038030_20161226,53.92
LC08_038030_20170127,19.6
LC08_038030_20170212,0.48
LC08_038030_20170316,58.47
LC08_038030_20170401,6.62
LC08_038030_20170417,89.82
LC08_038030_20170503,1.58
LC08_038030_20170519,88.03
LC08_038030_20170604,23.88
LC08_038030_20170620,26.77
LC08_038030_20170706,8.82
LC08_038030_20170722,0.45
LC08_038030_20170807,63.88
LC08_038030_20170823,80.55
LC08_038030_20170908,85.91
LC08_038030_20170924,70.99
LC08_038030_20171010,58.1
LC08_038030_20171026,14.97
LC08_038030_20171111,64.76
LC08_038030_20171127,93.09
LC08_038030_20171229,82.99
LC08_038030_20180114,6.0
LC08_038030_20180130,100.0
LC08_038030_20180215,83.98
LC08_038030_20180303,99.93
LC08_038030_20180319,73.13
LC08_038030_20180404,92.93
LC08_038030_20180420,4.51
LC08_038030_20180506,6.16
LC08_038030_20180522,72.16
LC08_038030_20180607,22.28
LC08_038030_20180623,42.51
LC08_038030_20180709,44.42
LC08_038030_20180725,26.88
LC08_038030_20180810,0.36
LC08_038030_20180826,18.74
LC08_038030_20180911,0.3
LC08_038030_20180927,12.29
LC08_038030_20181013,87.9
LC08_038030_20181029,70.62
LC08_038030_20181114,9.06
LC08_038030_20181216,0.93
LC08_038030_20190101,0.9
LC08_038030_20190218,1.8
LC08_038030_20190322,78.33
LC08_038030_20190423,36.14
LC08_038030_20190509,74.23
LC08_038030_20190525,84.19
LC08_038030_20190610,19.79
LC08_038030_20190626,32.36
LC08_038030_20190712,11.45
LC08_038030_20190728,0.26
LC08_038030_20190813,0.14
LC08_038030_20190829,28.45
